ID,PredictedProb
653,0.48990774154663086
654,0.7137963771820068
655,0.19210273027420044
656,0.6426808834075928
657,0.6569024324417114
658,0.4281851649284363
660,0.4568850100040436
661,0.35568931698799133
668,0.8045956492424011
669,0.3822935223579407
671,0.6358708143234253
672,0.39133644104003906
676,0.8906038403511047
678,0.6667201519012451
680,0.5594438910484314
682,0.903923511505127
684,0.7768456935882568
685,0.7375200390815735
686,0.5433551669120789
687,0.21125715970993042
694,0.549543023109436
696,0.16843213140964508
697,0.5644460916519165
699,0.6369253993034363
702,0.9107887148857117
707,0.6299512386322021
708,0.872390627861023
712,0.4909859001636505
717,0.86998051404953
718,0.8791972398757935
720,0.4814210534095764
721,0.7540716528892517
723,0.7927969098091125
724,0.6382295489311218
727,0.48084381222724915
728,0.5562930107116699
731,0.7255726456642151
733,0.7550235986709595
735,0.8209018707275391
737,0.45948025584220886
738,0.7378130555152893
740,0.4490334689617157
742,0.6708149313926697
743,0.4937678277492523
745,0.6939281821250916
746,0.6823337078094482
747,0.6105788350105286
748,0.9513384103775024
749,0.6358530521392822
750,0.887647807598114
753,0.5845425128936768
755,0.7180315256118774
756,0.43716198205947876
758,0.5549250841140747
760,0.3975801467895508
762,0.6217430233955383
763,0.5879616737365723
765,0.8264502286911011
767,0.48184049129486084
768,0.9299840927124023
770,0.6645359992980957
772,0.3076692223548889
773,0.3861895799636841
774,0.4201248586177826
775,0.5559160113334656
777,0.5184573531150818
778,0.752275824546814
780,0.5203505754470825
782,0.5987540483474731
783,0.7252076268196106
786,0.507801353931427
787,0.6506612300872803
788,0.514096200466156
789,0.2376081943511963
790,0.2892929017543793
793,0.6330518126487732
795,0.6812422275543213
807,0.6775573492050171
809,0.6396390199661255
810,0.6606360077857971
811,0.6285343766212463
813,0.23537366092205048
815,0.636025071144104
816,0.5926863551139832
821,0.34775248169898987
823,0.9430438280105591
825,0.6005469560623169
826,0.7878469228744507
827,0.8498361706733704
832,0.7161173224449158
833,0.7604801058769226
834,0.6186396479606628
837,0.5570715069770813
838,0.8417693376541138
839,0.471788227558136
843,0.5708353519439697
844,0.5730404257774353
845,0.461727499961853
846,0.4875185489654541
848,0.3820703327655792
850,0.5437110066413879
851,0.6876900792121887
852,0.5148827433586121
855,0.6001205444335938
856,0.8206474184989929
861,0.4176575541496277
862,0.7976811528205872
863,0.7522652745246887
864,0.5851330757141113
865,0.7911325693130493
867,0.4908430576324463
868,0.8378092646598816
869,0.5769444704055786
873,0.660408616065979
875,0.3168385624885559
877,0.7858848571777344
879,0.505884051322937
880,0.8414285182952881
881,0.6428220868110657
882,0.20899787545204163
883,0.9203746914863586
887,0.6168175935745239
888,0.590418815612793
890,0.89998859167099
897,0.45963054895401
900,0.5166438221931458
902,0.5715227723121643
904,0.6423825621604919
906,0.35775524377822876
910,0.7087732553482056
913,0.6225797533988953
914,0.4504990577697754
915,0.19204716384410858
918,0.4309071898460388
920,0.6786034107208252
923,0.764958381652832
926,0.555148184299469
927,0.5257363319396973
929,0.5635078549385071
930,0.25138407945632935
931,0.7712728381156921
932,0.3963819146156311
933,0.6381130814552307
934,0.4690014123916626
936,0.46318140625953674
939,0.4180445075035095
941,0.3737098276615143
943,0.5605279803276062
947,0.5061118602752686
948,0.5994595289230347
949,0.657058596611023
950,0.7381287813186646
951,0.5710480213165283
952,0.5936153531074524
953,0.8362327814102173
956,0.7633586525917053
961,0.5067782402038574
962,0.5656443238258362
968,0.7404852509498596
971,0.6812275052070618
972,0.7800971269607544
977,0.7284166812896729
981,0.5721229314804077
985,0.6393709778785706
987,0.6891046762466431
989,0.9364259839057922
993,0.6123791337013245
994,0.3424307405948639
997,0.8656425476074219
998,0.42659029364585876
999,0.2522977590560913
1002,0.5902770757675171
1003,0.848508358001709
1004,0.44932618737220764
1005,0.1711009293794632
1007,0.5184131264686584
1008,0.866509735584259
1014,0.7870633602142334
1016,0.7292280793190002
1021,0.8561764359474182
1023,0.8166661858558655
1026,0.6002459526062012
1028,0.512350857257843
1029,0.566041886806488
1030,0.20878086984157562
1031,0.5502761602401733
1032,0.5758705735206604
1033,0.8838120102882385
1036,0.38579514622688293
1037,0.48474201560020447
1039,0.5504074692726135
1046,0.792750895023346
1047,0.7138279676437378
1049,0.9173083901405334
1055,0.5072882175445557
1057,0.34613457322120667
1059,0.7201880812644958
1060,0.19782015681266785
1062,0.13131585717201233
1063,0.693131685256958
1066,0.7701619863510132
1067,0.8967107534408569
1068,0.340430349111557
1070,0.4945929944515228
1071,0.6943792700767517
1073,0.5279442667961121
1074,0.5059696435928345
1075,0.4167364835739136
1076,0.40020832419395447
1077,0.4302532374858856
1079,0.6108453869819641
1083,0.6109631061553955
1085,0.8611287474632263
1087,0.5112565755844116
1088,0.41528716683387756
1089,0.7543137073516846
1092,0.47898292541503906
1095,0.5429826974868774
1104,0.3980030417442322
1106,0.8978801965713501
1108,0.3100421726703644
1110,0.4460494816303253
1117,0.47301313281059265
1118,0.6719669699668884
1119,0.5990089178085327
1121,0.7001804113388062
1122,0.6150074005126953
1124,0.6847655177116394
1125,0.6101775765419006
1126,0.5413235425949097
1128,0.605231761932373
1129,0.5362302660942078
1131,0.6817855834960938
1132,0.4359419643878937
1133,0.5234025120735168
1134,0.23410166800022125
1137,0.5905288457870483
1138,0.4285106360912323
1139,0.5713312029838562
1140,0.6062167286872864
1141,0.6636236906051636
1143,0.5702288150787354
1144,0.6090428233146667
1145,0.4760795831680298
1146,0.8098227381706238
1147,0.6941177248954773
1149,0.5317455530166626
1151,0.7091280817985535
1154,0.5513570308685303
1156,0.5237631797790527
1158,0.6649313569068909
1165,0.5086208581924438
1166,0.5601903200149536
1167,0.5369251370429993
1168,0.6928057670593262
1169,0.5999273061752319
1171,0.48741793632507324
1173,0.512871503829956
1175,0.5042456388473511
1181,0.4810273051261902
1182,0.3252105712890625
1184,0.49637919664382935
1187,0.5470687747001648
1189,0.8120740652084351
1190,0.24814963340759277
1193,0.6057029366493225
1194,0.7874830365180969
1196,0.604619562625885
1202,0.7891806960105896
1203,0.6640633940696716
1206,0.6797484159469604
1209,0.8295744061470032
1211,0.6427706480026245
1212,0.6134262084960938
1215,0.5723364949226379
1216,0.5005027651786804
1220,0.46575814485549927
1222,0.7889101505279541
1223,0.8165013790130615
1224,0.3822278678417206
1227,0.5360051393508911
1229,0.3807438910007477
1230,0.6910702586174011
1233,0.8135746717453003
1236,0.4990996718406677
1242,0.7048142552375793
1245,0.4306317865848541
1246,0.8689237236976624
1249,0.6575799584388733
1250,0.5259657502174377
1253,0.6345391869544983
1258,0.6542633771896362
1259,0.61827552318573
1262,0.9403483867645264
1263,0.4092939794063568
1265,0.837261438369751
1266,0.5496513247489929
1267,0.3993726670742035
1268,0.8264364004135132
1269,0.7763699889183044
1270,0.664901852607727
1271,0.6682043671607971
1272,0.9567751884460449
1276,0.5440540313720703
1277,0.7071499228477478
1279,0.5458111763000488
1280,0.435026615858078
1283,0.4930817186832428
1285,0.39912599325180054
1286,0.6685905456542969
1290,0.644508957862854
1293,0.5322037935256958
1295,0.6448630690574646
1297,0.7327176928520203
1299,0.5532850623130798
1300,0.8131438493728638
1301,0.6024096012115479
1302,0.9119912981987
1303,0.6017464399337769
1304,0.5444327592849731
1305,0.7169761657714844
1306,0.5010638236999512
1307,0.6487585306167603
1308,0.8595677614212036
1309,0.20860685408115387
1312,0.43439170718193054
1313,0.611445426940918
1314,0.49363452196121216
1316,0.6464247703552246
1318,0.33608704805374146
1319,0.6827744245529175
1320,0.6275578141212463
1322,0.8524465560913086
1323,0.5505088567733765
1325,0.5601418614387512
1329,0.28572481870651245
1330,0.6288047432899475
1334,0.4513733685016632
1337,0.8645541667938232
1340,0.46697843074798584
1341,0.8087373375892639
1342,0.49750271439552307
1347,0.5948163270950317
1349,0.3672175109386444
1350,0.25144997239112854
1355,0.7272255420684814
1356,0.5933611989021301
1357,0.28652799129486084
1358,0.6085187196731567
1359,0.4826575815677643
1361,0.32454848289489746
1363,0.377381294965744
1366,0.6949039697647095
1367,0.8548417091369629
1370,0.8433470726013184
1375,0.8841699957847595
1377,0.7195490598678589
1379,0.6582117080688477
1381,0.5346901416778564
1382,0.7315285801887512
1385,0.6060715913772583
1387,0.7128856182098389
1389,0.6928003430366516
1392,0.6538310647010803
1393,0.6056076288223267
1395,0.6465469598770142
1396,0.6788890957832336
1399,0.3787451386451721
1400,0.3870745301246643
1401,0.7667530179023743
1402,0.8952236175537109
1405,0.40385890007019043
1407,0.48875856399536133
1409,0.8699650764465332
1413,0.49220219254493713
1414,0.32740917801856995
1415,0.5409255623817444
1417,0.5239583849906921
1421,0.4414989948272705
1422,0.43774375319480896
1423,0.29073914885520935
1425,0.44852226972579956
1426,0.38659557700157166
1428,0.8713153600692749
1429,0.9477500915527344
1430,0.4835735261440277
1431,0.6251164078712463
1433,0.8349526524543762
1435,0.3354051411151886
1436,0.74196457862854
1438,0.7038560509681702
1439,0.8293910026550293
1442,0.9149166345596313
1448,0.570033848285675
1449,0.23084057867527008
1451,0.5454034209251404
1453,0.745690107345581
1455,0.6540083289146423
1456,0.5888698101043701
1458,0.6940842866897583
1459,0.43624240159988403
1463,0.8964419364929199
1466,0.573535144329071
1468,0.8172438144683838
1471,0.49769148230552673
1472,0.6027425527572632
1473,0.5520466566085815
1474,0.9023563861846924
1476,0.6258323788642883
1477,0.5881999135017395
1478,0.31967493891716003
1479,0.5953630208969116
1481,0.6793599724769592
1482,0.8772029280662537
1487,0.33376044034957886
1490,0.6952614784240723
1493,0.2220194786787033
1494,0.5240604281425476
1495,0.8317520618438721
1496,0.7704846262931824
1497,0.8142446875572205
1498,0.6587814092636108
1499,0.6809991598129272
1500,0.2972269654273987
1505,0.5608698129653931
1507,0.5573511719703674
1508,0.38048094511032104
1510,0.4731281101703644
1511,0.6809121966362
1513,0.5903637409210205
1514,0.504896342754364
1518,0.8687191009521484
1519,0.44988009333610535
1520,0.397318959236145
1522,0.3890160322189331
1523,0.5172572135925293
1524,0.4730871915817261
1527,0.8376151919364929
1528,0.23155707120895386
1529,0.34567156434059143
1530,0.5655566453933716
1532,0.6736941933631897
1534,0.4936968684196472
1536,0.8695471286773682
1537,0.5242317914962769
1540,0.7009674906730652
1543,0.273194283246994
1546,0.6331772804260254
1549,0.5218236446380615
1553,0.4018426239490509
1558,0.43539488315582275
1560,0.537057638168335
1561,0.5751261115074158
1562,0.42633792757987976
1565,0.6124886870384216
1573,0.4088709056377411
1576,0.6950904130935669
1577,0.9374502897262573
1579,0.35892441868782043
1580,0.7699601054191589
1581,0.6282356977462769
1582,0.4316561222076416
1584,0.6840622425079346
1586,0.7527328729629517
1588,0.7289976477622986
1589,0.9158326983451843
1595,0.47405901551246643
1598,0.33910590410232544
1599,0.9137719869613647
1600,0.4747234284877777
1605,0.3667513132095337
1609,0.19274650514125824
1610,0.6523008346557617
1615,0.4764072895050049
1617,0.6840394139289856
1619,0.6464444994926453
1621,0.6843363046646118
1622,0.5400950312614441
1628,0.5667585730552673
1629,0.8319814801216125
1630,0.6621243357658386
1631,0.5792331695556641
1633,0.883878767490387
1636,0.43340015411376953
1637,0.5720081925392151
1638,0.7270421385765076
1643,0.6547930836677551
1644,0.5517382025718689
1645,0.5316032767295837
1646,0.5436658263206482
1647,0.6763239502906799
1648,0.630961537361145
1650,0.43939271569252014
1651,0.8167567253112793
1652,0.22913075983524323
1654,0.5380470156669617
1655,0.9399425983428955
1657,0.8980859518051147
1658,0.7910308837890625
1663,0.5947552919387817
1665,0.6380776166915894
1666,0.5306283235549927
1669,0.7052583694458008
1675,0.6134424209594727
1678,0.8129863739013672
1679,0.48780307173728943
1680,0.5009752511978149
1681,0.6294216513633728
1684,0.570420503616333
1687,0.5389726758003235
1688,0.4772977828979492
1692,0.6810076832771301
1694,0.747485876083374
1695,0.6891502737998962
1696,0.3893062472343445
1697,0.29467442631721497
1698,0.4465610384941101
1699,0.5292448997497559
1700,0.530271589756012
1701,0.8213471174240112
1704,0.42850160598754883
1705,0.6004630327224731
1706,0.6777908205986023
1708,0.6982288360595703
1709,0.5772227048873901
1712,0.30629730224609375
1713,0.5711408853530884
1715,0.43975332379341125
1718,0.694369912147522
1720,0.6054648756980896
1721,0.6286765933036804
1724,0.4903269112110138
1725,0.30343177914619446
1726,0.47137200832366943
1728,0.2243753969669342
1729,0.8582631945610046
1738,0.40902870893478394
1739,0.5706272721290588
1741,0.6704052686691284
1743,0.5583059191703796
1745,0.565010666847229
1750,0.3891583979129791
1751,0.6956496238708496
1753,0.47228628396987915
1755,0.5837913155555725
1757,0.3924610912799835
1758,0.40777671337127686
1759,0.5128397941589355
1762,0.6190641522407532
1763,0.6634394526481628
1767,0.907625138759613
1769,0.4751017689704895
1770,0.9470500946044922
1778,0.37078702449798584
1781,0.7841228246688843
1784,0.6071678996086121
1786,0.5561608076095581
1787,0.6351463794708252
1788,0.680388867855072
1789,0.7459796071052551
1790,0.5951533317565918
1794,0.5095160603523254
1795,0.7510527968406677
1797,0.6128345727920532
1801,0.7017970681190491
1802,0.5302094221115112
1809,0.8988848924636841
1810,0.8018674254417419
1811,0.6012296080589294
1816,0.6650997400283813
1817,0.8097283840179443
1818,0.6168472170829773
1820,0.5971097946166992
1821,0.8119582533836365
1822,0.5074068307876587
1823,0.6610763669013977
1829,0.5408152341842651
1833,0.6826690435409546
1834,0.7198889851570129
1836,0.6866265535354614
1837,0.9353849291801453
1839,0.6752046346664429
1842,0.6414193511009216
1845,0.8208786845207214
1849,0.6031653881072998
1851,0.6850031018257141
1852,0.5207882523536682
1853,0.4383619427680969
1855,0.4152648448944092
1856,0.6821021437644958
1857,0.5938726663589478
1859,0.6095789074897766
1860,0.5590819716453552
1861,0.5893496870994568
1862,0.5922306180000305
1864,0.6769885420799255
1865,0.7677441835403442
1869,0.5341211557388306
1871,0.5024759769439697
1872,0.713016152381897
1873,0.4986060559749603
1874,0.4289094805717468
1875,0.5892900228500366
1878,0.7208577990531921
1879,0.5293149948120117
1880,0.6407459378242493
1882,0.6011922955513
1887,0.7115648984909058
1893,0.4984593391418457
1896,0.7139273881912231
1900,0.2042403370141983
1902,0.3881196975708008
1904,0.8403822183609009
1906,0.6659165024757385
1907,0.5166134238243103
1909,0.633962869644165
1911,0.495523601770401
1913,0.38612183928489685
1915,0.7053361535072327
1917,0.08804544806480408
1918,0.650640606880188
1919,0.5411460399627686
1921,0.5229622721672058
1922,0.8784801959991455
1923,0.8013192415237427
1926,0.47590699791908264
1927,0.46833276748657227
1928,0.7938287258148193
1929,0.5510566234588623
1931,0.7420258522033691
1932,0.7704381942749023
1938,0.7891239523887634
1940,0.42642539739608765
1941,0.4685601592063904
1942,0.8004690408706665
1944,0.5235115885734558
1948,0.6921148896217346
1949,0.5895199775695801
1951,0.8205003142356873
1953,0.6084915995597839
1954,0.6652610898017883
1955,0.7815802693367004
1956,0.6422659754753113
1957,0.8487215638160706
1958,0.9188207387924194
1959,0.6171448230743408
1961,0.7712640762329102
1962,0.7390390038490295
1965,0.5556970834732056
1969,0.6373524069786072
1971,0.5509680509567261
1978,0.8700034618377686
1982,0.8390287756919861
1984,0.518288791179657
1985,0.4707540273666382
1986,0.41196152567863464
1987,0.48596471548080444
1988,0.3718527555465698
1989,0.686090886592865
1990,0.3932742774486542
1991,0.8376048803329468
1993,0.5023308396339417
1994,0.5376786589622498
1999,0.590939462184906
2000,0.6480464339256287
2001,0.5500314831733704
2002,0.703191339969635
2003,0.2638920843601227
2004,0.3372812867164612
2008,0.5339713096618652
2011,0.4374750554561615
2013,0.7249438762664795
2017,0.9389604926109314
2020,0.7906769514083862
2021,0.3027808368206024
2024,0.39942312240600586
2026,0.403152734041214
2031,0.7547076940536499
2035,0.16088540852069855
2039,0.8699910640716553
2040,0.6014761924743652
2044,0.7497175931930542
2045,0.8093585968017578
2046,0.5681998133659363
2047,0.5821405649185181
2048,0.535590410232544
2052,0.7246738076210022
2053,0.639834463596344
2054,0.6033607721328735
2055,0.37710079550743103
2058,0.7950798869132996
2059,0.4538668096065521
2060,0.6441735029220581
2063,0.5833121538162231
2064,0.655834436416626
2065,0.9399610161781311
2066,0.6465743780136108
2070,0.6518692970275879
2073,0.6556853652000427
2076,0.6667836308479309
2077,0.47288990020751953
2078,0.731910765171051
2082,0.43153494596481323
2084,0.4955568015575409
2086,0.7242672443389893
2088,0.8755807280540466
2090,0.5826523303985596
2091,0.6866064667701721
2095,0.44597604870796204
2097,0.34383925795555115
2101,0.6863240599632263
2102,0.5832337737083435
2105,0.7215566039085388
2106,0.4815584123134613
2107,0.6782470941543579
2110,0.6235114336013794
2113,0.939636766910553
2114,0.38023385405540466
2115,0.6204630136489868
2118,0.3985987603664398
2119,0.6256287693977356
2120,0.37542039155960083
2122,0.4076806306838989
2128,0.3750559091567993
2129,0.4677717089653015
2132,0.5877822041511536
2136,0.6249688267707825
2139,0.7401266694068909
2140,0.2588275074958801
2141,0.5080680251121521
2142,0.522085428237915
2143,0.36462658643722534
2146,0.3977644145488739
2147,0.5815209150314331
2148,0.49620965123176575
2151,0.5239623188972473
2153,0.6628023386001587
2154,0.6234084367752075
2156,0.3624248504638672
2161,0.8014711141586304
2162,0.40914857387542725
2163,0.7155088186264038
2164,0.5010776519775391
2165,0.7200064063072205
2168,0.9372707605361938
2169,0.48227110505104065
2175,0.6049818992614746
2176,0.6198145747184753
2177,0.3590000867843628
2178,0.49874716997146606
2182,0.5721411108970642
2184,0.3875807821750641
2191,0.4543275237083435
2193,0.8113157153129578
2194,0.6511625647544861
2196,0.7432011365890503
2198,0.5116310715675354
2199,0.5907511115074158
2200,0.5705358386039734
2202,0.8216534852981567
2209,0.8170132637023926
2213,0.6237742900848389
2217,0.5064173340797424
2218,0.5410735011100769
2224,0.5366109609603882
2225,0.479369193315506
2231,0.5349197387695312
2233,0.650933027267456
2234,0.5712746977806091
2235,0.6208187341690063
2237,0.7824096083641052
2238,0.6581112146377563
2240,0.6666469573974609
2242,0.645775556564331
2244,0.33735617995262146
2246,0.5755954384803772
2247,0.49741703271865845
2248,0.9213156700134277
2249,0.9540536403656006
2250,0.8713070750236511
2252,0.46909844875335693
2254,0.4473995864391327
2257,0.30782321095466614
2258,0.4180465042591095
2262,0.4893918037414551
2265,0.5595076084136963
2268,0.8161712288856506
2270,0.6714102625846863
2280,0.6660932898521423
2281,0.9323696494102478
2283,0.4466494023799896
2285,0.5235194563865662
2289,0.7424914836883545
2290,0.285701721906662
2291,0.7894128561019897
2293,0.5970429182052612
2294,0.4005792737007141
2295,0.6524832844734192
2300,0.6676903367042542
2304,0.8894481658935547
2307,0.5079523324966431
2310,0.735074520111084
2312,0.601342499256134
2313,0.4870634377002716
2318,0.528161346912384
2319,0.7397988438606262
2322,0.7226942181587219
2324,0.39755719900131226
2326,0.9207003712654114
2328,0.5983531475067139
2331,0.5825022459030151
2334,0.7073176503181458
2335,0.5084974765777588
2336,0.5449967384338379
2339,0.33394086360931396
2340,0.7158358097076416
2341,0.8740314841270447
2344,0.940013587474823
2349,0.9040046334266663
2352,0.6467121839523315
2353,0.671455979347229
2357,0.28138071298599243
2362,0.4909646213054657
2364,0.5216041803359985
2365,0.44437235593795776
2366,0.645470917224884
2367,0.5552129149436951
2368,0.6483273506164551
2370,0.9226855635643005
2373,0.6407551765441895
2375,0.6101316213607788
2376,0.8932769298553467
2377,0.6039499640464783
2382,0.9077860713005066
2384,0.40148183703422546
2385,0.652745246887207
2388,0.7183490991592407
2389,0.7407961487770081
2390,0.8019207119941711
2391,0.3700862228870392
2393,0.4642559885978699
2396,0.656063437461853
2397,0.5758851766586304
2398,0.9228881001472473
2399,0.4011532962322235
2400,0.6823297142982483
2401,0.2615899443626404
2402,0.8394374251365662
2404,0.5531937479972839
2406,0.8043445944786072
2408,0.4760013520717621
2409,0.7382615208625793
2410,0.7724609375
2411,0.4648629426956177
2413,0.3602343499660492
2415,0.6675642132759094
2417,0.4829930067062378
2422,0.6443579196929932
2423,0.3318794369697571
2424,0.508827805519104
2426,0.6634134650230408
2429,0.4320235550403595
2430,0.31961801648139954
2432,0.3296029269695282
2433,0.6884444355964661
2436,0.8729121685028076
2437,0.5441333651542664
2438,0.6963412761688232
2439,0.4227898120880127
2440,0.3908419609069824
2444,0.5914027690887451
2445,0.5171265602111816
2446,0.36691683530807495
2454,0.6157846450805664
2455,0.5246257185935974
2456,0.6303715705871582
2458,0.47032713890075684
2459,0.5361374020576477
2460,0.5587602257728577
2461,0.43218010663986206
2462,0.33371588587760925
2464,0.2939572036266327
2465,0.2878858745098114
2467,0.9105140566825867
2468,0.7971187829971313
2474,0.5273352265357971
2480,0.45999762415885925
2481,0.5859683752059937
2484,0.7258506417274475
2485,0.75947505235672
2486,0.5789135098457336
2487,0.4525277316570282
