ID,PredictedProb
284,0.8313543200492859
286,0.7592246532440186
287,0.6909139752388
288,0.6973685622215271
289,0.6955296397209167
290,0.4271133244037628
291,0.5912002921104431
294,0.4646034240722656
295,0.24287192523479462
297,0.4124610424041748
299,0.4111463725566864
305,0.5868535041809082
307,0.32895219326019287
308,0.48514077067375183
313,0.4600506126880646
314,0.4614408016204834
315,0.5739986300468445
316,0.7674025297164917
317,0.4477573335170746
319,0.32931071519851685
322,0.39701133966445923
323,0.7361887097358704
324,0.3118917644023895
326,0.6266983151435852
327,0.5561051368713379
329,0.845890462398529
330,0.2551247179508209
331,0.1918361335992813
336,0.40736350417137146
337,0.49137553572654724
338,0.4337019622325897
340,0.7939918637275696
345,0.4972413182258606
347,0.6065713167190552
348,0.5229249596595764
350,0.868953287601471
352,0.36240896582603455
356,0.800661563873291
357,0.8107445240020752
358,0.8083155155181885
359,0.4634520411491394
361,0.6312316656112671
363,0.22564318776130676
364,0.5289225578308105
368,0.7908878326416016
376,0.8238109350204468
378,0.5637680888175964
382,0.6349079012870789
384,0.43488824367523193
385,0.8440971374511719
388,0.2257869392633438
389,0.7245815396308899
391,0.5220614671707153
392,0.47148552536964417
395,0.45573100447654724
396,0.6245511770248413
397,0.6478272080421448
399,0.6002952456474304
404,0.853141725063324
407,0.27511683106422424
409,0.5559743046760559
410,0.5491276383399963
413,0.2949247658252716
414,0.48597291111946106
416,0.4674646258354187
418,0.4353916049003601
419,0.5138418078422546
420,0.5742190480232239
422,0.8629184365272522
423,0.7063454389572144
427,0.3934922516345978
429,0.8782669901847839
430,0.33756759762763977
431,0.3962961435317993
432,0.37025609612464905
433,0.5674723386764526
434,0.27965596318244934
436,0.4373902678489685
437,0.5304079055786133
451,0.42863360047340393
452,0.4432651996612549
454,0.37313902378082275
457,0.5367962121963501
458,0.5111321806907654
460,0.22960850596427917
461,0.6622771620750427
462,0.3325423300266266
463,0.3971138298511505
465,0.7771660089492798
467,0.6925036907196045
473,0.5829153060913086
474,0.648116946220398
480,0.2806068956851959
481,0.3278341293334961
483,0.7812544107437134
484,0.43274781107902527
485,0.4124610424041748
487,0.6953648924827576
490,0.7912319302558899
491,0.4866768717765808
492,0.4186294674873352
496,0.4584340751171112
497,0.5983027219772339
498,0.35694581270217896
499,0.4878346621990204
501,0.5485618710517883
502,0.5618857145309448
503,0.5048583745956421
506,0.6299649477005005
507,0.48162174224853516
508,0.3559396266937256
509,0.5074515342712402
510,0.3891266882419586
511,0.3859586715698242
513,0.5904269814491272
515,0.7731192708015442
521,0.4440215528011322
522,0.5002706050872803
523,0.44917532801628113
525,0.4803851246833801
529,0.7102015614509583
530,0.35138699412345886
531,0.44517362117767334
533,0.4663909375667572
534,0.39687031507492065
535,0.6598984599113464
537,0.30556127429008484
541,0.3891935646533966
542,0.40713852643966675
543,0.3942457437515259
544,0.4255955219268799
545,0.3994385004043579
549,0.7751911878585815
550,0.6466511487960815
551,0.6409828662872314
553,0.35973501205444336
556,0.6030154228210449
558,0.2780495285987854
560,0.659331738948822
563,0.4300185739994049
564,0.8276162147521973
567,0.35069894790649414
572,0.393873929977417
573,0.8392389416694641
577,0.4584207236766815
583,0.6529103517532349
584,0.5300090312957764
585,0.6590800881385803
586,0.47942277789115906
588,0.5161048173904419
590,0.43853959441185
591,0.6040270328521729
593,0.742982804775238
594,0.5774921774864197
597,0.5194562077522278
598,0.4040599465370178
599,0.671954870223999
603,0.4788343906402588
604,0.5873688459396362
606,0.8376128673553467
607,0.26121094822883606
609,0.4151234030723572
614,0.5546325445175171
615,0.6970731616020203
616,0.27956506609916687
617,0.783400297164917
618,0.45680707693099976
619,0.6194541454315186
620,0.7447311878204346
623,0.2596968114376068
625,0.45210593938827515
626,0.726827085018158
627,0.5958744287490845
632,0.6765145659446716
633,0.5403680205345154
634,0.5070661306381226
635,0.4829580783843994
636,0.5310097336769104
637,0.7576388120651245
638,0.5154708027839661
639,0.6949599981307983
642,0.42884817719459534
643,0.6220624446868896
644,0.843488335609436
645,0.4938502907752991
646,0.5853574872016907
650,0.6247679591178894
653,0.467044472694397
654,0.5032133460044861
655,0.1847008466720581
656,0.4488445222377777
657,0.524068295955658
658,0.4374654293060303
660,0.34873712062835693
661,0.26586833596229553
668,0.7993532419204712
669,0.44685229659080505
671,0.6224696636199951
672,0.4075714647769928
676,0.8073537349700928
678,0.552870512008667
680,0.551848828792572
682,0.734427273273468
684,0.6006190180778503
685,0.43122750520706177
686,0.39078593254089355
687,0.2632390558719635
694,0.308451384305954
696,0.1982020139694214
697,0.6172598004341125
699,0.4274897873401642
702,0.8116908073425293
707,0.6077767610549927
708,0.86846524477005
712,0.48151838779449463
717,0.6735742092132568
718,0.8731417655944824
720,0.390230655670166
721,0.763926088809967
723,0.5363458395004272
724,0.5250975489616394
727,0.43294718861579895
728,0.48554593324661255
731,0.5441558361053467
733,0.5438268184661865
735,0.6744472980499268
737,0.5185160636901855
738,0.6060287356376648
740,0.408502459526062
742,0.5927807092666626
743,0.3830896019935608
745,0.41917362809181213
746,0.5597215294837952
747,0.5204402804374695
748,0.8987919092178345
749,0.7266426682472229
750,0.8591210842132568
753,0.59546959400177
755,0.5066515803337097
756,0.5054156184196472
758,0.5026424527168274
760,0.3285655379295349
762,0.6514322757720947
763,0.46329256892204285
765,0.7383184432983398
767,0.5170704126358032
768,0.8311747312545776
770,0.607420027256012
772,0.38604187965393066
773,0.5980770587921143
774,0.3125835657119751
775,0.5272676944732666
777,0.39144209027290344
778,0.74623703956604
780,0.4756055474281311
782,0.47107380628585815
783,0.7717216610908508
786,0.2817715108394623
787,0.5925518274307251
788,0.4290580451488495
789,0.4216500520706177
790,0.38678082823753357
793,0.561520516872406
795,0.6537946462631226
807,0.34746745228767395
809,0.5291966199874878
810,0.3019075393676758
811,0.534835696220398
813,0.2482617050409317
815,0.636616051197052
816,0.4839145243167877
821,0.3675151467323303
823,0.8574838638305664
825,0.5275936126708984
826,0.7061375975608826
827,0.6969665884971619
832,0.6466511487960815
833,0.5441725850105286
834,0.2696297764778137
837,0.6140263080596924
838,0.8396763801574707
839,0.2816241681575775
843,0.4824216365814209
844,0.5715128183364868
845,0.2784905731678009
846,0.4664023518562317
848,0.45879891514778137
850,0.605754017829895
851,0.6972243785858154
852,0.4829470217227936
855,0.6716898083686829
856,0.7104719877243042
861,0.40134310722351074
862,0.7457708120346069
863,0.7470259666442871
864,0.5537048578262329
865,0.7738386392593384
867,0.4710279703140259
868,0.7814386487007141
869,0.7204816341400146
873,0.5886296033859253
875,0.436963826417923
877,0.7221547365188599
879,0.5241208076477051
880,0.8183919191360474
881,0.4300784468650818
882,0.35195374488830566
883,0.8924817442893982
887,0.4461248219013214
888,0.4490782916545868
890,0.824512779712677
897,0.3624611794948578
900,0.3516603708267212
902,0.340013325214386
904,0.6412686705589294
906,0.284188836812973
910,0.6728901863098145
913,0.3780794143676758
914,0.40653175115585327
915,0.16250894963741302
918,0.2866101861000061
920,0.8049620985984802
923,0.6742507815361023
926,0.5216578245162964
927,0.5232167840003967
929,0.568446934223175
930,0.29357948899269104
931,0.6527227759361267
932,0.5170704126358032
933,0.45673397183418274
934,0.5404256582260132
936,0.49711406230926514
939,0.3905393183231354
941,0.5215543508529663
943,0.46543002128601074
947,0.37374112010002136
948,0.6289312243461609
949,0.5696280598640442
950,0.4647505581378937
951,0.5718193650245667
952,0.4393083155155182
953,0.8690679669380188
956,0.6532937288284302
961,0.43869462609291077
962,0.4412167966365814
968,0.4669640362262726
971,0.7023910284042358
972,0.7839317321777344
977,0.7347285747528076
981,0.45917850732803345
985,0.7076539397239685
987,0.6890685558319092
989,0.8796108961105347
993,0.6856688261032104
994,0.24623659253120422
997,0.8854807615280151
998,0.3571033775806427
999,0.4133366644382477
1002,0.2829774022102356
1003,0.7896028757095337
1004,0.48162174224853516
1005,0.3320651948451996
1007,0.4040599465370178
1008,0.5774950981140137
1014,0.7114197611808777
1016,0.6344093084335327
1021,0.5888199210166931
1023,0.796807587146759
1026,0.6515151262283325
1028,0.5210206508636475
1029,0.5506247878074646
1030,0.39716312289237976
1031,0.2840574383735657
1032,0.6419107913970947
1033,0.8445729613304138
1036,0.4025707244873047
1037,0.6007564663887024
1039,0.3787725269794464
1046,0.6207051873207092
1047,0.6243842840194702
1049,0.8371574282646179
1055,0.5117006897926331
1057,0.26773667335510254
1059,0.5410129427909851
1060,0.23211805522441864
1062,0.2222466915845871
1063,0.4769567847251892
1066,0.572573721408844
1067,0.8222243189811707
1068,0.2427906095981598
1070,0.6229300498962402
1071,0.550899863243103
1073,0.49814048409461975
1074,0.4123605191707611
1075,0.4817950129508972
1076,0.5119340419769287
1077,0.5464891195297241
1079,0.45706722140312195
1083,0.5481427311897278
1085,0.7578683495521545
1087,0.38317808508872986
1088,0.27706584334373474
1089,0.5914439558982849
1092,0.3853796124458313
1095,0.28715652227401733
1104,0.615338146686554
1106,0.862797737121582
1108,0.22341476380825043
1110,0.39861616492271423
1117,0.6808034777641296
1118,0.5241413712501526
1119,0.7293680906295776
1121,0.5926783680915833
1122,0.4377237558364868
1124,0.44839727878570557
1125,0.5644950866699219
1126,0.4845573306083679
1128,0.5373445749282837
1129,0.30742692947387695
1131,0.2611003518104553
1132,0.441218763589859
1133,0.5794185996055603
1134,0.3724522590637207
1137,0.43860772252082825
1138,0.42329397797584534
1139,0.5137636065483093
1140,0.5740558505058289
1141,0.6454195976257324
1143,0.34654849767684937
1144,0.5359913110733032
1145,0.5170704126358032
1146,0.7599138617515564
1147,0.6055489778518677
1149,0.4557510316371918
1151,0.38011133670806885
1154,0.48187437653541565
1156,0.420339971780777
1158,0.6756566166877747
1165,0.4149896800518036
1166,0.267182320356369
1167,0.41853633522987366
1168,0.6367745399475098
1169,0.35832586884498596
1171,0.28474995493888855
1173,0.4689286947250366
1175,0.4899637699127197
1181,0.4139705300331116
1182,0.45851635932922363
1184,0.5170704126358032
1187,0.5143940448760986
1189,0.7524300813674927
1190,0.3556078374385834
1193,0.3030899465084076
1194,0.794769823551178
1196,0.6494614481925964
1202,0.4826849102973938
1203,0.46245846152305603
1206,0.6609348058700562
1209,0.8715461492538452
1211,0.5493069291114807
1212,0.30508285760879517
1215,0.47112908959388733
1216,0.46091920137405396
1220,0.5512069463729858
1222,0.6913288831710815
1223,0.7746579051017761
1224,0.45078521966934204
1227,0.5131988525390625
1229,0.4326179027557373
1230,0.6364514827728271
1233,0.7043735384941101
1236,0.3520173728466034
1242,0.6341082453727722
1245,0.33287209272384644
1246,0.737266480922699
1249,0.6056442260742188
1250,0.6369390487670898
1253,0.6007124185562134
1258,0.5459237694740295
1259,0.43933093547821045
1262,0.9095959663391113
1263,0.4383617639541626
1265,0.8115527629852295
1266,0.47742974758148193
1267,0.442826509475708
1268,0.8068573474884033
1269,0.39348289370536804
1270,0.5377189517021179
1271,0.613581120967865
1272,0.9086222648620605
1276,0.5997121930122375
1277,0.6101843118667603
1279,0.4176502525806427
1280,0.35927802324295044
1283,0.48830902576446533
1285,0.4730828106403351
1286,0.5695762634277344
1290,0.5180397629737854
1293,0.41167283058166504
1295,0.4843754768371582
1297,0.4989428222179413
1299,0.6680307984352112
1300,0.8285649418830872
1301,0.5337637662887573
1302,0.8911609053611755
1303,0.6867335438728333
1304,0.5622469186782837
1305,0.5417106747627258
1306,0.4350017309188843
1307,0.5653938055038452
1308,0.8512504696846008
1309,0.37672996520996094
1312,0.49899813532829285
1313,0.40516945719718933
1314,0.525469958782196
1316,0.5291198492050171
1318,0.21876096725463867
1319,0.6552312970161438
1320,0.48587942123413086
1322,0.6794818043708801
1323,0.2766575515270233
1325,0.49455639719963074
1329,0.31538745760917664
1330,0.49204617738723755
1334,0.4260327219963074
1337,0.7852872014045715
1340,0.4632720649242401
1341,0.6888878345489502
1342,0.4958861172199249
1347,0.46745187044143677
1349,0.46234560012817383
1350,0.4567207396030426
1355,0.40154531598091125
1356,0.38481202721595764
1357,0.4260551631450653
1358,0.5448415279388428
1359,0.48162174224853516
1361,0.23148998618125916
1363,0.29525473713874817
1366,0.573607861995697
1367,0.7977829575538635
1370,0.7712225914001465
1375,0.8342164754867554
1377,0.7478063702583313
1379,0.6583035588264465
1381,0.5371280312538147
1382,0.4912864565849304
1385,0.4409365653991699
1387,0.28435859084129333
1389,0.37722116708755493
1392,0.5943589210510254
1393,0.4282890856266022
1395,0.5387635827064514
1396,0.6363450288772583
1399,0.3119175434112549
1400,0.23940883576869965
1401,0.6721739768981934
1402,0.825907826423645
1405,0.2897023558616638
1407,0.3665841817855835
1409,0.8955767750740051
1413,0.4524160623550415
1414,0.20401056110858917
1415,0.45901983976364136
1417,0.48829594254493713
1421,0.47012490034103394
1422,0.5865933299064636
1423,0.20415054261684418
1425,0.6502138376235962
1426,0.2645533084869385
1428,0.5280743837356567
1429,0.8323119878768921
1430,0.4454023540019989
1431,0.5390428900718689
1433,0.8014522194862366
1435,0.5902279019355774
1436,0.5842559337615967
1438,0.6577061414718628
1439,0.667381227016449
1442,0.8447767496109009
1448,0.5315195322036743
1449,0.24028420448303223
1451,0.3499966859817505
1453,0.7219643592834473
1455,0.6277403831481934
1456,0.3167131543159485
1458,0.6117323637008667
1459,0.6007564663887024
1463,0.8163939118385315
1466,0.48131096363067627
1468,0.8385791182518005
1471,0.4295359253883362
1472,0.616113007068634
1473,0.4777601361274719
1474,0.7662885189056396
1476,0.4896387755870819
1477,0.6030126810073853
1478,0.37522855401039124
1479,0.44715335965156555
1481,0.5075036287307739
1482,0.6728442907333374
1487,0.39633116126060486
1490,0.5288711190223694
1493,0.20554393529891968
1494,0.4831247925758362
1495,0.8241106271743774
1496,0.6703700423240662
1497,0.46359917521476746
1498,0.5650692582130432
1499,0.6214033365249634
1500,0.45502015948295593
1505,0.5361183285713196
1507,0.4952854514122009
1508,0.27980613708496094
1510,0.5071937441825867
1511,0.5199003219604492
1513,0.4688257873058319
1514,0.5426163077354431
1518,0.7216771245002747
1519,0.284196674823761
1520,0.4484595060348511
1522,0.44503331184387207
1523,0.4547575116157532
1524,0.4754598140716553
1527,0.723090648651123
1528,0.40597429871559143
1529,0.36030808091163635
1530,0.421233206987381
1532,0.6195276975631714
1534,0.2800705134868622
1536,0.7895055413246155
1537,0.4590643644332886
1540,0.5444038510322571
1543,0.21301455795764923
1546,0.647925078868866
1549,0.48729726672172546
1553,0.3695831894874573
1558,0.4840148091316223
1560,0.5210531949996948
1561,0.576445996761322
1562,0.5754252672195435
1565,0.3992290496826172
1573,0.26153960824012756
1576,0.610253095626831
1577,0.8088226914405823
1579,0.2606283724308014
1580,0.791657030582428
1581,0.5835497975349426
1582,0.3383239507675171
1584,0.4192257821559906
1586,0.7795991897583008
1588,0.5706170201301575
1589,0.7864062190055847
1595,0.5429738163948059
1598,0.23904864490032196
1599,0.8788053393363953
1600,0.3258523643016815
1605,0.4344004988670349
1609,0.2736659049987793
1610,0.4369312822818756
1615,0.563309907913208
1617,0.626798152923584
1619,0.6503998041152954
1621,0.5512627363204956
1622,0.45451050996780396
1628,0.4869360029697418
1629,0.7911967635154724
1630,0.5907509326934814
1631,0.6691107749938965
1633,0.7085419297218323
1636,0.45550572872161865
1637,0.4628560543060303
1638,0.335591197013855
1643,0.5191906094551086
1644,0.4707794487476349
1645,0.609953761100769
1646,0.46963757276535034
1647,0.6195125579833984
1648,0.5972053408622742
1650,0.4157261252403259
1651,0.7460671067237854
1652,0.41019606590270996
1654,0.4860544204711914
1655,0.9086222648620605
1657,0.7596198320388794
1658,0.8484968543052673
1663,0.48546725511550903
1665,0.7248172163963318
1666,0.2926768958568573
1669,0.5676423907279968
1675,0.5163055658340454
1678,0.6763803958892822
1679,0.5515211820602417
1680,0.30895480513572693
1681,0.45890673995018005
1684,0.6530604362487793
1687,0.34302300214767456
1688,0.6240977048873901
1692,0.7886330485343933
1694,0.677676796913147
1695,0.634796142578125
1696,0.5249684453010559
1697,0.2038600593805313
1698,0.4401716887950897
1699,0.611271321773529
1700,0.5272627472877502
1701,0.8015297055244446
1704,0.255111426115036
1705,0.5383179187774658
1706,0.5034387707710266
1708,0.725266695022583
1709,0.4759567379951477
1712,0.45470258593559265
1713,0.38631388545036316
1715,0.4311811327934265
1718,0.6823008060455322
1720,0.6866816878318787
1721,0.44940248131752014
1724,0.45772236585617065
1725,0.43493613600730896
1726,0.26768168807029724
1728,0.3897044360637665
1729,0.7942339181900024
1738,0.3943629264831543
1739,0.6165705919265747
1741,0.6789886951446533
1743,0.475450724363327
1745,0.5053170323371887
1750,0.4877610504627228
1751,0.5352330207824707
1753,0.6302812099456787
1755,0.44256818294525146
1757,0.371176153421402
1758,0.46744489669799805
1759,0.5198511481285095
1762,0.5851510763168335
1763,0.38536548614501953
1767,0.8967362642288208
1769,0.42269426584243774
1770,0.8579400777816772
1778,0.45243215560913086
1781,0.6647771000862122
1784,0.6285420060157776
1786,0.4323943257331848
1787,0.6285639405250549
1788,0.6248512268066406
1789,0.7523781657218933
1790,0.4255458414554596
1794,0.3588603734970093
1795,0.5567986369132996
1797,0.6479598879814148
1801,0.5780729055404663
1802,0.5496698021888733
1809,0.8357970118522644
1810,0.6383838057518005
1811,0.5826488137245178
1816,0.487856924533844
1817,0.49673792719841003
1818,0.5005373954772949
1820,0.41928306221961975
1821,0.45142650604248047
1822,0.2972820997238159
1823,0.7357804179191589
1829,0.5933331251144409
1833,0.7832064628601074
1834,0.5594429969787598
1836,0.5377299189567566
1837,0.8253793120384216
1839,0.6359930634498596
1842,0.5254153609275818
1845,0.89366614818573
1849,0.5764392018318176
1851,0.6862068176269531
1852,0.40527260303497314
1853,0.4505492150783539
1855,0.49353334307670593
1856,0.6612032055854797
1857,0.6867335438728333
1859,0.7211953401565552
1860,0.5103616714477539
1861,0.6597916483879089
1862,0.5242896676063538
1864,0.5862665772438049
1865,0.7447242736816406
1869,0.46142008900642395
1871,0.28324058651924133
1872,0.7447217702865601
1873,0.36788421869277954
1874,0.27890023589134216
1875,0.42691025137901306
1878,0.6483504176139832
1879,0.6974368095397949
1880,0.4126276671886444
1882,0.6909844279289246
1887,0.6628470420837402
1893,0.3206642270088196
1896,0.5451313853263855
1900,0.45656272768974304
1902,0.4933183491230011
1904,0.7637904286384583
1906,0.3242672085762024
1907,0.6180010437965393
1909,0.6125639081001282
1911,0.5060059428215027
1913,0.4524261951446533
1915,0.6813792586326599
1917,0.20555013418197632
1918,0.3530787527561188
1919,0.44132667779922485
1921,0.459590882062912
1922,0.8392754197120667
1923,0.7669932842254639
1926,0.594379186630249
1927,0.2723757326602936
1928,0.5550364851951599
1929,0.6402790546417236
1931,0.6173420548439026
1932,0.6304920315742493
1938,0.7721040844917297
1940,0.2698066830635071
1941,0.4988009035587311
1942,0.4912313222885132
1944,0.4147844910621643
1948,0.45313072204589844
1949,0.6299068927764893
1951,0.7705737352371216
1953,0.4889884293079376
1954,0.5058873295783997
1955,0.8911839127540588
1956,0.5202091932296753
1957,0.8253778219223022
1958,0.9050496220588684
1959,0.6931394934654236
1961,0.7696306705474854
1962,0.3019731342792511
1965,0.5412087440490723
1969,0.5975256562232971
1971,0.40670180320739746
1978,0.896324634552002
1982,0.6768311858177185
1984,0.2826531231403351
1985,0.5318277478218079
1986,0.40906453132629395
1987,0.5428123474121094
1988,0.5072286128997803
1989,0.4489510953426361
1990,0.44793978333473206
1991,0.7913572192192078
1993,0.6788800358772278
1994,0.5907572507858276
1999,0.5542155504226685
2000,0.5072511434555054
2001,0.4458427131175995
2002,0.7962538003921509
2003,0.2081994116306305
2004,0.27495384216308594
2008,0.5918749570846558
2011,0.45118555426597595
2013,0.6010758280754089
2017,0.8515834808349609
2020,0.77196204662323
2021,0.37834370136260986
2024,0.4040599465370178
2026,0.4637085497379303
2031,0.629717230796814
2035,0.23748309910297394
2039,0.7894681692123413
2040,0.47546514868736267
2044,0.6466249227523804
2045,0.7908939719200134
2046,0.28788015246391296
2047,0.4421045184135437
2048,0.6266616582870483
2052,0.4890114367008209
2053,0.286213219165802
2054,0.6268135905265808
2055,0.36414921283721924
2058,0.7055841684341431
2059,0.44307491183280945
2060,0.3334631621837616
2063,0.3978765606880188
2064,0.6135461330413818
2065,0.8087155222892761
2066,0.6109422445297241
2070,0.4863796830177307
2073,0.7486739158630371
2076,0.5869572162628174
2077,0.44127580523490906
2078,0.6167153716087341
2082,0.43772968649864197
2084,0.4929327964782715
2086,0.37239471077919006
2088,0.8171937465667725
2090,0.5086069703102112
2091,0.4323420226573944
2095,0.37572771310806274
2097,0.5672107338905334
2101,0.41572999954223633
2102,0.31780147552490234
2105,0.3829830586910248
2106,0.3716224431991577
2107,0.7048264741897583
2110,0.40395820140838623
2113,0.8388476371765137
2114,0.3803505301475525
2115,0.5838828682899475
2118,0.5170704126358032
2119,0.47430774569511414
2120,0.20742735266685486
2122,0.30474910140037537
2128,0.5023283958435059
2129,0.6229382157325745
2132,0.4618765711784363
2136,0.32447579503059387
2139,0.6309905648231506
2140,0.4667566418647766
2141,0.26662036776542664
2142,0.5879927277565002
2143,0.32310882210731506
2146,0.44385746121406555
2147,0.5634649395942688
2148,0.3042199909687042
2151,0.30303388833999634
2153,0.5132509469985962
2154,0.6439828276634216
2156,0.26003894209861755
2161,0.8668624758720398
2162,0.4839019179344177
2163,0.7202882170677185
2164,0.4519016146659851
2165,0.6827474236488342
2168,0.8862589001655579
2169,0.2641843259334564
2175,0.7542775869369507
2176,0.5148268938064575
2177,0.5437957644462585
2178,0.282858282327652
2182,0.46918797492980957
2184,0.34752416610717773
2191,0.6471653580665588
2193,0.593579113483429
2194,0.5859816670417786
2196,0.7590146064758301
2198,0.28902310132980347
2199,0.5617322325706482
2200,0.3325965702533722
2202,0.7165461182594299
2209,0.7587527632713318
2213,0.3043854534626007
2217,0.637952983379364
2218,0.4112844169139862
2224,0.41902831196784973
2225,0.26597410440444946
2231,0.6027236580848694
2233,0.4829030930995941
2234,0.5128143429756165
2235,0.4768606424331665
2237,0.4341833293437958
2238,0.4462910592556
2240,0.5807039141654968
2242,0.5577139854431152
2244,0.43382278084754944
2246,0.576982319355011
2247,0.4043554663658142
2248,0.9060116410255432
2249,0.8393078446388245
2250,0.8330919146537781
2252,0.45523184537887573
2254,0.4606359004974365
2257,0.45878899097442627
2258,0.2463216483592987
2262,0.42482438683509827
2265,0.6249043345451355
2268,0.7806093692779541
2270,0.645104706287384
2280,0.5686817169189453
2281,0.8691951632499695
2283,0.5647183656692505
2285,0.4422439932823181
2289,0.8497392535209656
2290,0.3958278298377991
2291,0.5673601031303406
2293,0.6577579975128174
2294,0.3984537124633789
2295,0.4926537275314331
2300,0.4764031767845154
2304,0.7966845035552979
2307,0.31195589900016785
2310,0.7333496809005737
2312,0.568337619304657
2313,0.291186660528183
2318,0.2877655327320099
2319,0.5760747790336609
2322,0.31260180473327637
2324,0.46467357873916626
2326,0.7933199405670166
2328,0.44256821274757385
2331,0.6007624864578247
2334,0.3590158522129059
2335,0.519085705280304
2336,0.6160616278648376
2339,0.5838116407394409
2340,0.7971643805503845
2341,0.8534576296806335
2344,0.8164064288139343
2349,0.8584485650062561
2352,0.6726207733154297
2353,0.4955897629261017
2357,0.21209211647510529
2362,0.48278602957725525
2364,0.43192294239997864
2365,0.38470548391342163
2366,0.3489786684513092
2367,0.2596190571784973
2368,0.54092937707901
2370,0.8390047550201416
2373,0.5180927515029907
2375,0.2943808436393738
2376,0.88426274061203
2377,0.6466172337532043
2382,0.8380798101425171
2384,0.4767003059387207
2385,0.3175869286060333
2388,0.5701672434806824
2389,0.553063690662384
2390,0.6810913681983948
2391,0.5078603625297546
2393,0.4177761673927307
2396,0.5903142094612122
2397,0.3052937090396881
2398,0.8132814764976501
2399,0.44980087876319885
2400,0.5595472455024719
2401,0.2167656272649765
2402,0.7004185914993286
2404,0.32528841495513916
2406,0.6725256443023682
2408,0.2980250120162964
2409,0.7566221952438354
2410,0.6003817915916443
2411,0.4447212517261505
2413,0.5687219500541687
2415,0.5001000761985779
2417,0.3819589912891388
2422,0.43839702010154724
2423,0.27105385065078735
2424,0.5979408621788025
2426,0.5921482443809509
2429,0.5245630145072937
2430,0.3268532454967499
2432,0.2975332736968994
2433,0.4509265720844269
2436,0.8804560899734497
2437,0.6042227149009705
2438,0.6011577248573303
2439,0.39318719506263733
2440,0.2932201027870178
2444,0.48662233352661133
2445,0.28547388315200806
2446,0.41133975982666016
2454,0.5839065313339233
2455,0.3671443462371826
2456,0.6874976754188538
2458,0.26978811621665955
2459,0.25798067450523376
2460,0.3334631621837616
2461,0.45792505145072937
2462,0.3602066934108734
2464,0.4894091486930847
2465,0.3863762319087982
2467,0.9068238735198975
2468,0.634756863117218
2474,0.47943100333213806
2480,0.4187968075275421
2481,0.3795306384563446
2484,0.49996984004974365
2485,0.3653568625450134
2486,0.522513747215271
