ID,PredictedProb
855,0.657875657081604
856,0.6528996825218201
861,0.5454089641571045
862,0.8574246168136597
863,0.8361030220985413
864,0.32498493790626526
865,0.9009656310081482
867,0.5685766339302063
868,0.7627321481704712
869,0.809077262878418
873,0.5647062659263611
875,0.5387465357780457
877,0.8214817047119141
879,0.5102627277374268
880,0.891228973865509
881,0.5943711400032043
882,0.4835852384567261
883,0.9224807024002075
887,0.45903241634368896
888,0.2847605049610138
890,0.8638933300971985
897,0.4959433376789093
900,0.6833166480064392
902,0.43593019247055054
904,0.7004517912864685
906,0.389426052570343
910,0.6361548900604248
913,0.5508227348327637
914,0.4849257171154022
915,0.08644392341375351
918,0.2608793377876282
920,0.8932059407234192
923,0.7648727297782898
926,0.6421964764595032
927,0.6823539733886719
929,0.4988539218902588
930,0.34032341837882996
931,0.7179805636405945
932,0.5911687016487122
933,0.43990054726600647
934,0.39644917845726013
936,0.5293455123901367
939,0.34426137804985046
941,0.5476118922233582
943,0.5271696448326111
947,0.3774086534976959
948,0.7731122970581055
949,0.4421590566635132
950,0.5204741954803467
951,0.4900593161582947
952,0.5369547009468079
953,0.813258945941925
956,0.46631506085395813
961,0.4570479094982147
962,0.40733808279037476
968,0.6633835434913635
971,0.7026031613349915
972,0.8186594247817993
977,0.7927464246749878
981,0.48039019107818604
985,0.7235257625579834
987,0.8065504431724548
989,0.7675925493240356
993,0.6978526711463928
994,0.14993184804916382
997,0.9350850582122803
998,0.430095374584198
999,0.5442768931388855
1002,0.2604556679725647
1003,0.8671426773071289
1004,0.5363664627075195
1005,0.20816977322101593
1007,0.5470714569091797
1008,0.7021662592887878
1014,0.8968454599380493
1016,0.605983316898346
1021,0.4005771279335022
1023,0.8304051756858826
1026,0.7967337965965271
1028,0.604342520236969
1029,0.6071189045906067
1030,0.4754309356212616
1031,0.2936330735683441
1032,0.6799101233482361
1033,0.9324674010276794
1036,0.5860393047332764
1037,0.5800616145133972
1039,0.47291362285614014
1046,0.7560375928878784
1047,0.7394053936004639
1049,0.8856397867202759
1055,0.6097477078437805
1057,0.29177433252334595
1059,0.576958417892456
1060,0.11145701259374619
1062,0.13623660802841187
1063,0.5964361429214478
1066,0.5289502143859863
1067,0.9396125674247742
1068,0.1546296775341034
1070,0.6662212014198303
1071,0.5563892126083374
1073,0.5184311866760254
1074,0.5181542634963989
1075,0.5106610059738159
1076,0.5739321112632751
1077,0.7371057868003845
1079,0.3959566354751587
1083,0.542854368686676
1085,0.8946470618247986
1087,0.4246455430984497
1088,0.3382251262664795
1089,0.42088404297828674
1092,0.4902093708515167
1095,0.3845236599445343
1104,0.6703755855560303
1106,0.8764302134513855
1108,0.2320062220096588
1110,0.4946674406528473
1117,0.6845315098762512
1118,0.6129944920539856
1119,0.658655047416687
1121,0.5960773825645447
1122,0.4936305284500122
1124,0.3374370038509369
1125,0.4579164385795593
1126,0.38162827491760254
1128,0.4725055396556854
1129,0.47277364134788513
1131,0.3502289950847626
1132,0.6236341595649719
1133,0.5965920686721802
1134,0.3238738477230072
1137,0.5586923956871033
1138,0.23867681622505188
1139,0.5006008148193359
1140,0.3023744821548462
1141,0.6453209519386292
1143,0.4299357533454895
1144,0.7556648254394531
1145,0.5803061723709106
1146,0.8411365151405334
1147,0.5998244285583496
1149,0.452674925327301
1151,0.4164910614490509
1154,0.591559648513794
1156,0.4682413935661316
1158,0.6719233393669128
1165,0.2967073917388916
1166,0.4275115728378296
1167,0.5888701677322388
1168,0.3761708438396454
1169,0.39873045682907104
1171,0.4036593437194824
1173,0.4148987829685211
1175,0.4475319981575012
1181,0.44137755036354065
1182,0.5859986543655396
1184,0.5118165612220764
1187,0.513645589351654
1189,0.6989092826843262
1190,0.5561651587486267
1193,0.42050376534461975
1194,0.9107833504676819
1196,0.6982104778289795
1202,0.41763514280319214
1203,0.5162272453308105
1206,0.6509265899658203
1209,0.8757813572883606
1211,0.5160067677497864
1212,0.29771196842193604
1215,0.5311363935470581
1216,0.4305035471916199
1220,0.7350211143493652
1222,0.9017539024353027
1223,0.7560421824455261
1224,0.42903757095336914
1227,0.593183696269989
1229,0.5416752099990845
1230,0.4513688087463379
1233,0.8043385744094849
1236,0.2649678885936737
1242,0.6882941722869873
1245,0.6052184104919434
1246,0.8560368418693542
1249,0.6085731983184814
1250,0.5876149535179138
1253,0.7593895196914673
1258,0.5916466116905212
1259,0.5936095118522644
1262,0.9558940529823303
1263,0.6278950572013855
1265,0.8922652006149292
1266,0.4660605490207672
1267,0.6399019956588745
1268,0.7645667791366577
1269,0.3754352927207947
1270,0.4810454845428467
1271,0.5533738732337952
1272,0.9425511360168457
1276,0.5358999371528625
1277,0.5139457583427429
1279,0.4615357518196106
1280,0.2619115114212036
1283,0.6136457324028015
1285,0.6057907938957214
1286,0.6822142004966736
1290,0.6353033185005188
1293,0.511522650718689
1295,0.19424761831760406
1297,0.1576678454875946
1299,0.7483898997306824
1300,0.6754103899002075
1301,0.652586817741394
1302,0.8578270077705383
1303,0.675152063369751
1304,0.6561064124107361
1305,0.6424877643585205
1306,0.5869989991188049
1307,0.49293360114097595
1308,0.8360399007797241
1309,0.45840349793434143
1312,0.5635507106781006
1313,0.4377366900444031
1314,0.47491565346717834
1316,0.5450648069381714
1318,0.4152106046676636
1319,0.4813539981842041
1320,0.5258865356445312
1322,0.8045809268951416
1323,0.4576236307621002
1325,0.4680507779121399
1329,0.22333911061286926
1330,0.4076947569847107
1334,0.3480534255504608
1337,0.817049503326416
1340,0.4947429895401001
1341,0.6129978895187378
1342,0.38791853189468384
1347,0.545685350894928
1349,0.5190824866294861
1350,0.5546245574951172
1355,0.5682697892189026
1356,0.38862505555152893
1357,0.32795143127441406
1358,0.6150628328323364
1359,0.41742366552352905
1361,0.356839656829834
1363,0.2220950424671173
1366,0.46517062187194824
1367,0.7607463002204895
1370,0.7997257113456726
1375,0.9023457169532776
1377,0.7382947206497192
1379,0.7061339616775513
1381,0.5038148164749146
1382,0.63218754529953
1385,0.501679539680481
1387,0.414665162563324
1389,0.33553826808929443
1392,0.4217168688774109
1393,0.5592496395111084
1395,0.4947624206542969
1396,0.5877406001091003
1399,0.32876431941986084
1400,0.24477586150169373
1401,0.40629127621650696
1402,0.7332653403282166
1405,0.5473753809928894
1407,0.47271332144737244
1409,0.9117275476455688
1413,0.2401680201292038
1414,0.11559901386499405
1415,0.537015438079834
1417,0.38634902238845825
1421,0.6444805860519409
1422,0.5288347601890564
1423,0.4345587491989136
1425,0.664475679397583
1426,0.21684058010578156
1428,0.3584178388118744
1429,0.7926570773124695
1430,0.46035149693489075
1431,0.5559864044189453
1433,0.8798972964286804
1435,0.6471794247627258
1436,0.7568475604057312
1438,0.652033269405365
1439,0.5412936806678772
1442,0.8797374367713928
1448,0.6105340123176575
1449,0.4285244643688202
1451,0.152219757437706
1453,0.8181475400924683
1455,0.8354835510253906
1456,0.3958730697631836
1458,0.5361019372940063
1459,0.5634993314743042
1463,0.9184444546699524
1466,0.5955600738525391
1468,0.8279469013214111
1471,0.48225247859954834
1472,0.6850815415382385
1473,0.4536777138710022
1474,0.8007717132568359
1476,0.47488757967948914
1477,0.7305424809455872
1478,0.43326613306999207
1479,0.5587953329086304
1481,0.319296658039093
1482,0.930198073387146
1487,0.4449709355831146
1490,0.4782620966434479
1493,0.09522218257188797
1494,0.46336233615875244
1495,0.8192351460456848
1496,0.8075399398803711
1497,0.5153871774673462
1498,0.6374188661575317
1499,0.6018692255020142
1500,0.47105681896209717
1505,0.35938191413879395
1507,0.5776455402374268
1508,0.6009199023246765
1510,0.6656562685966492
1511,0.5072817802429199
1513,0.34153473377227783
1514,0.5080153942108154
1518,0.8816415071487427
1519,0.32918477058410645
1520,0.6044373512268066
1522,0.5318713784217834
1523,0.4891153573989868
1524,0.4337683618068695
1527,0.8616458177566528
1528,0.41094133257865906
1529,0.570231556892395
1530,0.40224018692970276
1532,0.496511310338974
1534,0.21633519232273102
1536,0.7022314071655273
1537,0.38242435455322266
1540,0.44785934686660767
1543,0.2805061638355255
1546,0.6343355178833008
1549,0.576688289642334
1553,0.6308014392852783
1558,0.43477609753608704
1560,0.5506911277770996
1561,0.5088157653808594
1562,0.5464415550231934
1565,0.20794892311096191
1573,0.23930516839027405
1576,0.6327783465385437
1577,0.8662435412406921
1579,0.28666114807128906
1580,0.8357336521148682
1581,0.5363437533378601
1582,0.2951064109802246
1584,0.6135663390159607
1586,0.37512776255607605
1588,0.43821969628334045
1589,0.6312687397003174
1595,0.6111187934875488
1598,0.21960705518722534
1599,0.9404335618019104
1600,0.40453407168388367
1605,0.4345152974128723
1609,0.36480802297592163
1610,0.41967615485191345
1615,0.49410369992256165
1617,0.7881478071212769
1619,0.545529842376709
1621,0.49247655272483826
1622,0.485992968082428
1628,0.6947005987167358
1629,0.9186947345733643
1630,0.6436300277709961
1631,0.7708262205123901
1633,0.3889055550098419
1636,0.5583888292312622
1637,0.3093305230140686
1638,0.6208295822143555
1643,0.5817748308181763
1644,0.49683961272239685
1645,0.666832685470581
1646,0.43395793437957764
1647,0.6414920091629028
1648,0.5490800738334656
1650,0.5309136509895325
1651,0.6623473763465881
1652,0.6807265877723694
1654,0.48192211985588074
1655,0.9415577054023743
1657,0.8716445565223694
1658,0.8283758759498596
1663,0.23191359639167786
1665,0.8013613224029541
1666,0.3295474648475647
1669,0.613260805606842
1675,0.6142523884773254
1678,0.772627592086792
1679,0.6304190754890442
1680,0.28618091344833374
1681,0.5227959156036377
1684,0.6000446081161499
1687,0.4244411289691925
1688,0.669245719909668
1692,0.6529415845870972
1694,0.7227287292480469
1695,0.6892189383506775
1696,0.4338541030883789
1697,0.22434581816196442
1698,0.5448768734931946
1699,0.5987724661827087
1700,0.3089049458503723
1701,0.7394992709159851
1704,0.30604439973831177
1705,0.5049280524253845
1706,0.5273913145065308
1708,0.6914797425270081
1709,0.5356305241584778
1712,0.4237937033176422
1713,0.3796742558479309
1715,0.4559426009654999
1718,0.8013920187950134
1720,0.36172398924827576
1721,0.41409945487976074
1724,0.616752028465271
1725,0.5094602704048157
1726,0.22666606307029724
1728,0.5125060677528381
1729,0.7398842573165894
1738,0.5401692986488342
1739,0.5147940516471863
1741,0.7385571599006653
1743,0.38238078355789185
1745,0.44081541895866394
1750,0.34501913189888
1751,0.5191161632537842
1753,0.6606682538986206
1755,0.5034529566764832
1757,0.42209550738334656
1758,0.19269609451293945
1759,0.5963680148124695
1762,0.5156629085540771
1763,0.32076120376586914
1767,0.9164122939109802
1769,0.46960440278053284
1770,0.9503649473190308
1778,0.5615546107292175
1781,0.8540070652961731
1784,0.7550652623176575
1786,0.418833464384079
1787,0.6297574043273926
1788,0.6330155730247498
1789,0.8710815906524658
1790,0.2596440315246582
1794,0.2704029083251953
1795,0.6632109880447388
1797,0.7684130668640137
1801,0.7464360594749451
1802,0.6171716451644897
1809,0.9387344717979431
1810,0.47956475615501404
1811,0.6048836708068848
1816,0.6656192541122437
1817,0.4238569140434265
1818,0.41060784459114075
1820,0.4486486315727234
1821,0.5006657242774963
1822,0.33647194504737854
1823,0.9038525223731995
1829,0.41537395119667053
1833,0.5481513738632202
1834,0.6142833232879639
1836,0.4384153187274933
1837,0.9156491756439209
1839,0.49647098779678345
1842,0.5150189995765686
1845,0.8862825632095337
1849,0.5385429859161377
1851,0.8692516684532166
1852,0.5483850240707397
1853,0.4794546663761139
1855,0.4513746201992035
1856,0.6685873866081238
1857,0.7357749342918396
1859,0.7324486970901489
1860,0.4942362606525421
1861,0.6811316609382629
1862,0.6201754808425903
1864,0.6835483312606812
1865,0.7568667531013489
1869,0.5370902419090271
1871,0.2439793199300766
1872,0.8804116249084473
1873,0.28819939494132996
1874,0.2596706449985504
1875,0.42555296421051025
1878,0.48916804790496826
1879,0.7615509629249573
1880,0.43469753861427307
1882,0.6660829186439514
1887,0.5368496179580688
1893,0.5226753950119019
1896,0.5709322094917297
1900,0.49011990427970886
1902,0.45429980754852295
1904,0.7159757018089294
1906,0.43011346459388733
1907,0.6050159335136414
1909,0.5737914443016052
1911,0.28126487135887146
1913,0.35995668172836304
1915,0.5092043876647949
1917,0.11604554951190948
1918,0.5050007104873657
1919,0.5308660864830017
1921,0.6064156889915466
1922,0.892287015914917
1923,0.7135120034217834
1926,0.4865305423736572
1927,0.31623706221580505
1928,0.7392439842224121
1929,0.6700939536094666
1931,0.7238300442695618
1932,0.7811824083328247
1938,0.8996500372886658
1940,0.30614957213401794
1941,0.5566481351852417
1942,0.2804185450077057
1944,0.410946249961853
1948,0.2743486762046814
1949,0.49372658133506775
1951,0.8196641802787781
1953,0.4576353132724762
1954,0.6603453755378723
1955,0.8767491579055786
1956,0.5725729465484619
1957,0.8562708497047424
1958,0.9416576027870178
1959,0.6638306975364685
1961,0.6473595499992371
1962,0.40233373641967773
1965,0.5839561820030212
1969,0.6438687443733215
1971,0.5130162835121155
1978,0.9169637560844421
1982,0.8771457672119141
1984,0.13645733892917633
1985,0.5842674970626831
1986,0.46452879905700684
1987,0.5676960349082947
1988,0.3742932677268982
1989,0.357689768075943
1990,0.4711456000804901
1991,0.8233658671379089
1993,0.7334405183792114
1994,0.4310573935508728
1999,0.42218461632728577
2000,0.399537593126297
2001,0.42809730768203735
2002,0.5768444538116455
2003,0.39474576711654663
2004,0.19955158233642578
2008,0.4027279019355774
2011,0.5798249244689941
2013,0.6713107824325562
2017,0.9028122425079346
2020,0.6908745169639587
2021,0.5326563119888306
2024,0.48840558528900146
2026,0.3496340215206146
2031,0.6374183297157288
2035,0.2632068991661072
2039,0.7666866183280945
2040,0.5717312693595886
2044,0.7911058068275452
2045,0.6373303532600403
2046,0.4237850308418274
2047,0.29976633191108704
2048,0.6715901494026184
2052,0.38482198119163513
2053,0.35499316453933716
2054,0.6126773357391357
2055,0.4818156957626343
2058,0.7283291220664978
2059,0.5847247838973999
2060,0.4404328763484955
2063,0.3881966471672058
2064,0.3784351348876953
2065,0.870540976524353
2066,0.5895354151725769
2070,0.3587163984775543
2073,0.7474942803382874
2076,0.6742351055145264
2077,0.2597222924232483
2078,0.6735227108001709
2082,0.41315996646881104
2084,0.2620573341846466
2086,0.14736655354499817
2088,0.8794428706169128
2090,0.5747755169868469
2091,0.48956990242004395
2095,0.534099817276001
2097,0.6654801964759827
2101,0.40888699889183044
2102,0.3741858899593353
2105,0.705285370349884
2106,0.5888530611991882
2107,0.6844768524169922
2110,0.37410950660705566
2113,0.8627752065658569
2114,0.4613136053085327
2115,0.5113414525985718
2118,0.507010817527771
2119,0.49314549565315247
2120,0.31839606165885925
2122,0.2955460846424103
2128,0.7081047892570496
2129,0.6242817640304565
2132,0.5121353268623352
2136,0.3750040829181671
2139,0.7063972353935242
2140,0.3827395439147949
2141,0.4178735017776489
2142,0.4380836486816406
2143,0.29146677255630493
2146,0.5597233772277832
2147,0.5426056385040283
2148,0.3688557744026184
2151,0.4530845284461975
2153,0.41491010785102844
2154,0.47543254494667053
2156,0.22505226731300354
2161,0.9159411787986755
2162,0.42040425539016724
2163,0.7563948035240173
2164,0.5362460017204285
2165,0.688223659992218
2168,0.8880072236061096
2169,0.44919928908348083
2175,0.9072943925857544
2176,0.5759133100509644
2177,0.5810989737510681
2178,0.30331894755363464
2182,0.49511754512786865
2184,0.41617608070373535
2191,0.5783002972602844
2193,0.7849414348602295
2194,0.5612528920173645
2196,0.8378350138664246
2198,0.20356498658657074
2199,0.6505287885665894
2200,0.5775984525680542
2202,0.8277187943458557
2209,0.7521670460700989
2213,0.41463810205459595
2217,0.591286301612854
2218,0.3657233417034149
2224,0.38316091895103455
2225,0.3629511296749115
2231,0.6702294945716858
2233,0.6177923083305359
2234,0.4728679358959198
2235,0.3842702805995941
2237,0.6315083503723145
2238,0.37779131531715393
2240,0.6249784231185913
2242,0.6267774105072021
2244,0.510290265083313
2246,0.515712320804596
2247,0.5237467885017395
2248,0.9641444087028503
2249,0.9046661257743835
2250,0.922961413860321
2252,0.5677846670150757
2254,0.5280643105506897
2257,0.6301915049552917
2258,0.14366522431373596
2262,0.4519394040107727
2265,0.5935146808624268
2268,0.8036079406738281
2270,0.41594329476356506
2280,0.649282693862915
2281,0.9100903868675232
2283,0.46653950214385986
2285,0.32116562128067017
2289,0.84815514087677
2290,0.5292959213256836
2291,0.5664170980453491
2293,0.7560416460037231
2294,0.6481916308403015
2295,0.6043437719345093
2300,0.528238832950592
2304,0.8263226747512817
2307,0.42052003741264343
2310,0.8249419927597046
2312,0.7105502486228943
2313,0.379459023475647
2318,0.35630330443382263
2319,0.7148047089576721
2322,0.4012991487979889
2324,0.6768543720245361
2326,0.8113236427307129
2328,0.4731490910053253
2331,0.5830399990081787
2334,0.23771977424621582
2335,0.42066100239753723
2336,0.5047978758811951
2339,0.5659278035163879
2340,0.746574342250824
2341,0.8045584559440613
2344,0.8980894684791565
2349,0.8945028185844421
2352,0.7531649470329285
2353,0.48985326290130615
2357,0.27105632424354553
2362,0.4289315342903137
2364,0.4697445034980774
2365,0.4525763690471649
2366,0.5713599324226379
2367,0.31076839566230774
2368,0.49584779143333435
2370,0.80894535779953
2373,0.6840997934341431
2375,0.3631056547164917
2376,0.8492208123207092
2377,0.6464270949363708
2382,0.7418841123580933
2384,0.5146691799163818
2385,0.46162083745002747
2388,0.5548734068870544
2389,0.7060546875
2390,0.5464814305305481
2391,0.4300684928894043
2393,0.32552292943000793
2396,0.6583470106124878
2397,0.46551069617271423
2398,0.9075829982757568
2399,0.6022692322731018
2400,0.7568590641021729
2401,0.2871723473072052
2402,0.700805127620697
2404,0.42782530188560486
2406,0.7753195762634277
2408,0.45011675357818604
2409,0.7570873498916626
2410,0.6371988654136658
2411,0.269179105758667
2413,0.5079197883605957
2415,0.5383683443069458
2417,0.45977532863616943
2422,0.5606626868247986
2423,0.3143850564956665
2424,0.6096701622009277
2426,0.6479424238204956
2429,0.5032290816307068
2430,0.1147787794470787
2432,0.33916613459587097
2433,0.5516675114631653
2436,0.8241735100746155
2437,0.546544075012207
2438,0.7023797631263733
2439,0.4073115885257721
2440,0.4713970124721527
2444,0.5448177456855774
2445,0.2966276705265045
2446,0.375112920999527
2454,0.49116355180740356
2455,0.2651527523994446
2456,0.7115854620933533
2458,0.3316432535648346
2459,0.24375228583812714
2460,0.42762333154678345
2461,0.6151130795478821
2462,0.484354704618454
2464,0.4587755501270294
2465,0.48057126998901367
2467,0.9686782360076904
2468,0.8908625841140747
2474,0.44034895300865173
2480,0.39706951379776
2481,0.47622165083885193
2484,0.6140739917755127
2485,0.5895313620567322
2486,0.6285223960876465
